 
 
 dt =   9.999999747378752E-005
 #  time , pot, kin , total , momentum
   0.0423   -75.8021   335.7128   259.9107    33.0523
   0.0424   -75.8021   323.6757   247.8736    42.6665
   0.0425   -75.8022   329.8280   254.0258    48.6740
   0.0426   -75.8023   327.4707   251.6684    40.9289
   0.0427   -75.8025   333.9093   258.1068    36.6058
   0.0428   -75.8027   341.4527   265.6500    41.0812
   0.0429   -75.8028   351.4377   275.6349    34.5487
   0.0430   -75.8029   350.4246   274.6217    35.1456
   0.0431   -75.8031   355.3405   279.5374    39.8026
   0.0432   -75.8033   350.8152   275.0119    35.8656
   0.0433   -75.8036   345.2747   269.4712    30.6395
   0.0434   -75.8037   347.9271   272.1234    26.1218
   0.0435   -75.8037   335.8226   260.0188    27.5599
   0.0436   -75.8039   356.2962   280.4923    17.5767
   0.0437   -75.8040   338.5408   262.7368    17.6512
   0.0438   -75.8040   337.9775   262.1734    20.8392
   0.0439   -75.8041   343.5221   267.7181    12.5364
   0.0440   -75.8040   352.7512   276.9473    22.3035
   0.0441   -75.8038   331.6308   255.8269    29.9481
   0.0442   -75.8037   346.0760   270.2724    27.6718
   0.0443   -75.8035   348.7161   272.9126    23.7882
   0.0444   -75.8033   339.4691   263.6658    22.4187
   0.0445   -75.8033   324.2808   248.4775    18.9745
   0.0446   -75.8034   325.8885   250.0851    17.0003
   0.0447   -75.8035   328.5063   252.7028    13.9224
   0.0448   -75.8037   326.8139   251.0103    15.4351
   0.0449   -75.8039   326.6983   250.8944     8.7106
   0.0450   -75.8042   338.3729   262.5686    15.3762
   0.0451   -75.8045   342.6682   266.8637    24.3328
   0.0452   -75.8048   313.7372   237.9325     8.8185
   0.0453   -75.8050   321.4474   245.6425    27.6568
   0.0454   -75.8050   324.5657   248.7607    30.6201
   0.0455   -75.8050   330.7093   254.9043    29.1507
   0.0456   -75.8051   307.8963   232.0912    28.3894
   0.0457   -75.8051   332.1535   256.3484    19.9848
   0.0458   -75.8051   335.2296   259.4245    13.1936
   0.0459   -75.8052   338.0498   262.2446    18.1317
   0.0460   -75.8054   329.3061   253.5008    27.7147
   0.0461   -75.8056   326.5665   250.7609    25.6756
   0.0462   -75.8059   337.0187   261.2128    20.0181
   0.0463   -75.8061   344.5664   268.7603    20.8782
   0.0464   -75.8063   339.1452   263.3390    29.6544
   0.0465   -75.8063   322.6752   246.8689    38.8829
   0.0466   -75.8064   330.6579   254.8515    36.8585
   0.0467   -75.8064   346.5449   270.7385    28.3298
   0.0468   -75.8065   337.3085   261.5020    30.6650
   0.0469   -75.8066   350.5483   274.7417    21.9332
   0.0470   -75.8066   362.8022   286.9956    18.7812
   0.0471   -75.8068   360.6936   284.8868    26.7498
   0.0472   -75.8070   327.8361   252.0292    18.5917
   0.0473   -75.8071   333.9780   258.1709    25.5458
   0.0474   -75.8073   332.3232   256.5159    25.4968
   0.0475   -75.8074   312.9838   237.1765    28.0321
   0.0476   -75.8074   300.3725   224.5651    30.6583
   0.0477   -75.8076   323.7271   247.9195    32.7703
   0.0478   -75.8076   319.9616   244.1540    35.3305
   0.0479   -75.8076   319.7412   243.9337    33.3473
   0.0480   -75.8076   327.1637   251.3562    33.8704
   0.0481   -75.8076   328.8312   253.0236    20.9149
   0.0482   -75.8077   336.3838   260.5761    24.4326
   0.0483   -75.8077   333.8054   257.9977    39.3639
   0.0484   -75.8077   336.6375   260.8299    39.0018
   0.0485   -75.8077   344.9337   269.1260    36.2312
   0.0486   -75.8077   333.9951   258.1874    39.0423
   0.0487   -75.8077   347.6436   271.8358    38.8904
   0.0488   -75.8078   317.4952   241.6875    28.2120
   0.0489   -75.8077   324.4399   248.6322    29.8041
   0.0490   -75.8077   322.5323   246.7246    44.0998
   0.0491   -75.8078   329.0438   253.2360    42.4419
   0.0492   -75.8078   324.2923   248.4845    43.8531
   0.0493   -75.8077   335.6996   259.8919    44.5841
   0.0494   -75.8076   345.8828   270.0752    43.9423
   0.0495   -75.8076   345.7088   269.9012    40.0063
   0.0496   -75.8077   362.3102   286.5026    42.6232
   0.0497   -75.8077   383.5615   307.7538    38.5386
   0.0498   -75.8079   379.6111   303.8032    39.2758
   0.0499   -75.8081   369.4705   293.6624    37.7144
   0.0500   -75.8084   372.9325   297.1241    27.7567
   0.0501   -75.8088   366.0658   290.2571    24.7693
   0.0502   -75.8091   380.4445   304.6353    14.9230
   0.0503   -75.8095   386.4827   310.6731    17.7228
   0.0504   -75.8100   367.2344   291.4245    10.1991
   0.0505   -75.8102   362.8193   287.0092     7.7696
   0.0506   -75.8103   358.6736   282.8632    10.0408
   0.0507   -75.8105   348.4389   272.6283    13.2637
   0.0508   -75.8106   361.5673   285.7566    13.4359
